step,train_return,train_std,test_return,test_std,train_return_raw,test_return_raw,train_length,test_length,q_bias,q_mae,q_corr,qf1_loss,qf2_loss,alpha,train_action_delta_mean,test_action_delta_mean,train_action_delta_std,test_action_delta_std,train_action_autocorr,test_action_autocorr,samples_drained
5052,,,,,,,,,,,,13.214438438415527,12.878091812133789,1.0578688383102417,,,,,,,5013
5055,-351.1063676510078,133.44604158826846,,,-307.43085589013486,,480.0,,,,,,,,0.04023232311010361,,0.11636072397232056,,0.8712555170059204,,5055
5103,,,,,,,,,,,,15.31289291381836,15.491071701049805,1.1196480989456177,,,,,,,5055
5112,-354.9396473443865,127.14283053746574,,,-234.6067855241497,,480.0,,,,,,,,0.04132145270705223,,0.12918762862682343,,0.8671544790267944,,5112
5149,,,,,,,,,,,,19.51324462890625,20.33448600769043,1.0463684797286987,,,,,,,5112
5192,,,,,,,,,,,,25.013919830322266,23.925912857055664,0.9439761638641357,,,,,,,5112
5225,-359.6733219122491,120.53953810763004,,,-302.8946997906169,,480.0,,,,,,,,0.032214488834142685,,0.10543858259916306,,0.9142325520515442,,5225
5236,,,,,,,,,,,,24.051485061645508,22.669729232788086,0.8683652281761169,,,,,,,5225
5274,,,,,,,,,,,,20.556222915649414,20.912853240966797,0.8281252384185791,,,,,,,5225
5288,-363.7642452598788,118.84146721064589,,,-414.3104281638874,,480.0,,,,,,,,0.038096826523542404,,0.12082768231630325,,0.8811800479888916,,5288
5292,-365.4362168012122,115.833758217338,,,-195.3209310301789,,284.0,,,,,,,,0.027453361079096794,,0.09712301939725876,,0.9241130352020264,,5292
5300,-361.8868254138733,117.94938708422008,,,-205.25304918930195,,480.0,,,,,,,,0.024959728121757507,,0.07758206129074097,,0.929187536239624,,5300
5302,,,-417.7416252770108,58.52483676586936,,-384.0036237648311,,480.0,9.653571677207946,23.334057927131653,-0.30919550420675485,,,,,0.04116353020071983,,0.12743455171585083,,0.8640496134757996,5302
5307,,,,,,,,,,,,25.46985626220703,25.830842971801758,0.8068913221359253,,,,,,,5302
5314,,,-400.866421000079,65.40764248669466,,-316.4903996154201,,480.0,21.03442574913303,23.972157715509336,0.8191158156693852,,,,,0.04126536473631859,,0.12605468928813934,,0.8589170575141907,5313
5339,-358.11048658409584,117.82280554089184,,,-269.54168555174584,,401.0,,,,,,,,0.026424720883369446,,0.09096157550811768,,0.9140181541442871,,5339
5354,,,,,,,,,,,,32.63981246948242,30.18533706665039,0.78481525182724,,,,,,,5339
5364,,,-373.66443216420384,90.03712125906803,,-210.4524991489528,,315.0,4.443207845233736,17.19893221022591,0.37718828432270063,,,,,0.019725201651453972,,0.06987971812486649,,0.9543226361274719,5364
5400,,,,,,,,,,,,43.166297912597656,38.27007293701172,0.782787024974823,,,,,,,5364
5436,-353.71224855743475,119.82761688794655,,,-191.79233379804987,,480.0,,,,,,,,0.02566816285252571,,0.08424994349479675,,0.8980030417442322,,5436
5447,,,,,,,,,,,,44.54439926147461,39.65004348754883,0.8116477131843567,,,,,,,5436
5482,,,-360.6642606672743,90.97460643877316,,-269.6630601887672,,408.0,20.742655069658568,21.559198149425143,0.7412603715600975,,,,,0.024725280702114105,,0.08157733082771301,,0.9380120635032654,5482
5496,-351.39227895493275,119.82736482762391,,,-294.5660427245609,,480.0,,,,,,,,0.03898528590798378,,0.11480115354061127,,0.8892016410827637,,5496
5500,,,,,,,,,,,,38.128414154052734,37.52687454223633,0.8630001544952393,,,,,,,5496
5525,,,-334.71933410378796,112.88000293783747,,-127.15992159589702,,224.0,-5.783173351814704,10.791614595667593,0.7610608033178952,,,,,0.02645072154700756,,0.10086257755756378,,0.8766351938247681,5525
5552,-346.33655861609395,123.81657130509909,,,-126.34801907872166,,198.0,,,,,,,,0.023192284628748894,,0.0758756473660469,,0.9232918620109558,,5552
5572,-344.80159744753786,123.00819157030436,,,-372.189571298789,,480.0,,,,,,,,0.029249584302306175,,0.09430316090583801,,0.9310389161109924,,5572
5582,,,-309.6248742856923,130.90184406256364,,-83.77473592283152,,204.0,19.467348787130096,19.55658798241148,0.8187014475041006,,,,,0.010868036188185215,,0.0405239500105381,,0.9408050179481506,5582
5601,-340.3307360124216,127.15169516385909,,,-114.8730791903748,,188.0,,,,,,,,0.021719371899962425,,0.07058245688676834,,0.8925600051879883,,5601
5679,-333.98114202874586,130.3116084826503,,,-114.35201506549465,,192.0,,,,,,,,0.023784037679433823,,0.08324085921049118,,0.8764663934707642,,5679
5743,,,-291.4723313165459,137.37789870444453,,-109.94690162508203,,244.0,-11.96184103019902,12.04139582250939,0.9337884871463863,,,,,0.01710936427116394,,0.06044986844062805,,0.8874776363372803,5742
5778,,,-277.05492361163556,139.95156742829616,,-118.46343885762192,,286.0,28.507415151158412,29.40446602204046,0.7087193977254095,,,,,0.021649368107318878,,0.08678271621465683,,0.8554544448852539,5777
5808,,,-276.2909921157706,134.48715550770052,,-267.12381416539154,,480.0,25.778759934660048,26.809873734073093,0.6873517286194015,,,,,0.024912986904382706,,0.08716429769992828,,0.9326003789901733,5807
5850,-331.0351136953878,135.09039159649757,,,-43.601751074680976,,480.0,,,,,,,,0.02189110964536667,,0.08108877390623093,,0.9344050288200378,,5850
5852,-323.606888069295,139.8725699020196,,,-53.10688085094745,,333.0,,,,,,,,0.0342106930911541,,0.09533911198377609,,0.7972221374511719,,5852
5878,-318.4316362762291,142.5142096782525,,,-119.56764313299564,,342.0,,,,,,,,0.02755962498486042,,0.08594459295272827,,0.9233229160308838,,5878
5880,-309.6402110313874,144.5154540929465,,,-61.58115780909809,,197.0,,,,,,,,0.0019962014630436897,,0.008901079185307026,,0.8211249709129333,,5880
5883,-299.53879196093226,150.36822920402673,,,33.373966630914104,,221.0,,,,,,,,0.025968199595808983,,0.08094481378793716,,0.8970103859901428,,5883
6000,,,,,,,,,,,,46.98558807373047,44.268165588378906,0.9234555959701538,,,,,,,5883
6020,,,-261.9115553945418,139.58104338944094,,-74.97887801856616,,158.0,34.777617183667196,34.777617183667196,-0.6580578358283119,,,,,0.008815036155283451,,0.02823347970843315,,0.9067283272743225,6018
6086,-294.03376839532035,150.19982142173362,,,-163.75812810878327,,295.0,,,,,,,,0.02418617717921734,,0.07540995627641678,,0.8100188970565796,,6086
6109,-286.6143678761521,149.5352859538542,,,-118.26228317240086,,439.0,,,,,,,,0.07176274806261063,,0.19025158882141113,,0.7237056493759155,,6109
6128,-279.11787082816295,151.17052855825767,,,-62.656577637392616,,194.0,,,,,,,,0.004009647760540247,,0.01728641614317894,,0.8477444648742676,,6128
6129,,,-256.29756002317094,136.47434574010413,,-177.7016248239791,,331.0,-30.842497295123213,31.650866542698033,0.9016236877001972,,,,,0.025488706305623055,,0.09794097393751144,,0.8456760048866272,6129
6158,-272.1819170186762,150.85868713664908,,,-109.04068588516243,,195.0,,,,,,,,0.017245009541511536,,0.0636531189084053,,0.8407726287841797,,6158
6233,-265.47863190036196,151.3989257307353,,,-89.0682059989685,,254.0,,,,,,,,0.00818464532494545,,0.031832315027713776,,0.8986136317253113,,6233
6272,,,-250.78931182274005,133.85171302014922,,-168.16558881627708,,324.0,9.370245748463972,11.5903545073521,0.84260765501624,,,,,0.021933259442448616,,0.07216059416532516,,0.8947563171386719,6272
6284,-259.66863305067704,153.33668416792793,,,-66.50575106924806,,188.0,,,,,,,,0.003286378225311637,,0.01075556967407465,,0.8404568433761597,,6284
6287,-258.418392152074,154.638943041278,,,-67.39280389748778,,189.0,,,,,,,,0.004228371195495129,,0.013778593391180038,,0.8396631479263306,,6287
6303,,,-241.3475037515983,135.23589030245796,,-90.2785746133307,,252.0,15.52239094816503,15.561880549504643,0.30657382993030835,,,,,0.011525118723511696,,0.04046081751585007,,0.8617161512374878,6303
6305,-251.22336254104775,154.42560632254617,,,-79.52710687521152,,192.0,,,,,,,,0.005745612550526857,,0.018419045954942703,,0.9216314554214478,,6305
6346,-242.6083641863806,158.14804808486988,,,35.988837069192485,,242.0,,,,,,,,0.02526739612221718,,0.07214341312646866,,0.8646782040596008,,6346
6403,,,-231.6337297045593,137.39279633970256,,-66.4995709048962,,194.0,-27.656406643464393,27.656406643464393,0.897201343375308,,,,,0.007554732263088226,,0.031560514122247696,,0.8516832590103149,6402
6455,-235.8469496368186,157.43225570959825,,,-86.89663614591501,,167.0,,,,,,,,0.015239284373819828,,0.04780459403991699,,0.8419174551963806,,6455
6472,,,-223.65656092500888,137.94455304539383,,-80.06752289310168,,186.0,28.363572378632842,28.864044580728777,0.41969211805133466,,,,,0.009115481749176979,,0.04002463445067406,,0.8866590857505798,6472
6497,-229.28910060404024,155.85814486988141,,,-106.22207136170537,,170.0,,,,,,,,0.02574584260582924,,0.08833422511816025,,0.8039973378181458,,6497
6500,,,,,,,,,,,,39.28680419921875,39.34376907348633,0.9825611710548401,,,,,,,6497
6556,-224.13077808151792,156.6484219964895,,,-73.81320332635184,,193.0,,,,,,,,0.01045148354023695,,0.04263225942850113,,0.8022281527519226,,6556
6620,-218.03483427011793,153.3155303593857,,,-153.41893750350388,,480.0,,,,,,,,0.03734651580452919,,0.11840420961380005,,0.8146626949310303,,6620
6638,-210.42607823332546,150.10956873555097,,,-87.93588269256905,,188.0,,,,,,,,0.009732170961797237,,0.03242936357855797,,0.8889800310134888,,6638
6725,-209.98698007126376,150.45048451414547,,,-82.55167421283721,,171.0,,,,,,,,0.012475748546421528,,0.04737405478954315,,0.8790213465690613,,6725
6764,,,-218.42838303524354,136.3693798696848,,-119.0930031297023,,293.0,-13.13753655644407,24.53556757026158,0.8997485315909353,,,,,0.014179014600813389,,0.06071900203824043,,0.934019148349762,6763
6776,-209.97454247766407,150.45538366012894,,,-150.40667846195828,,480.0,,,,,,,,0.02316717989742756,,0.08029287308454514,,0.8569219708442688,,6776
6779,-209.54505406365976,150.81887494051074,,,-71.53304171393664,,200.0,,,,,,,,0.005849421489983797,,0.02236766554415226,,0.8181453943252563,,6779
6786,-208.13527469023796,149.82073788036752,,,-280.02351724804544,,480.0,,,,,,,,0.03711047023534775,,0.1025233045220375,,0.8071226477622986,,6786
6901,-203.86757564595774,150.51170087503527,,,-74.99624576065189,,229.0,,,,,,,,0.006966708227992058,,0.026126576587557793,,0.8707293272018433,,6901
7000,,,,,,,,,,,,39.62077331542969,34.927818298339844,1.0196011066436768,,,,,,,6901
7002,-199.15025910434727,146.1431649906614,,,-220.93666379666723,,480.0,,,,,,,,0.045124687254428864,,0.13287250697612762,,0.8202418088912964,,7002
7192,-200.34725300319298,144.95927375146215,,,-85.71563211474572,,220.0,,,,,,,,0.009973136708140373,,0.034261785447597504,,0.8553904891014099,,7192
7222,-194.78536246874955,144.37102764612092,,,-73.81936554269333,,204.0,,,,,,,,0.006305049639195204,,0.022333769127726555,,0.8362290263175964,,7222
7232,,,-237.0938739865825,157.09572261639963,,-610.4036930133612,,480.0,116.52893827023605,116.52893827023605,0.09760136530624383,,,,,0.02737237699329853,,0.08568312972784042,,0.8514821529388428,7230
7251,-185.19656520459432,134.79189055449635,,,-89.711870884065,,174.0,,,,,,,,0.014854530803859234,,0.056902769953012466,,0.8589317798614502,,7251
7278,,,-231.28936194524422,155.77172366950643,,-109.3946090771401,,171.0,-7.355384294401135,17.155418749789746,0.9286813524926172,,,,,0.025298139080405235,,0.0804222822189331,,0.8132460713386536,7276
7500,,,,,,,,,,,,48.5534782409668,48.096195220947266,1.0262477397918701,,,,,,,7276
7511,-179.04435580309269,134.60724983593425,,,-32.35784232274079,,480.0,,,,,,,,0.022978609427809715,,0.08463258296251297,,0.8917704820632935,,7511
7538,-175.3995289287158,132.78015848740606,,,-153.11971024190356,,480.0,,,,,,,,0.02592652663588524,,0.10118408501148224,,0.8761759996414185,,7538
7568,-170.52726965467818,127.0502351058526,,,-203.9410945289441,,480.0,,,,,,,,0.041705675423145294,,0.13430123031139374,,0.7963851094245911,,7568
7614,-164.91103831436052,120.16402581551084,,,-178.87133142102374,,480.0,,,,,,,,0.040035348385572433,,0.11998553574085236,,0.8077291250228882,,7614
7642,-159.97053997649093,116.34434767761545,,,-130.35492391665204,,208.0,,,,,,,,0.0317438468337059,,0.10434127599000931,,0.8221755027770996,,7642
7658,-151.92557154013957,108.41692126064584,,,-65.56252797734723,,192.0,,,,,,,,0.004198870155960321,,0.015623492188751698,,0.8413900136947632,,7658
7676,-148.29750012709636,101.3752503773755,,,-263.0010333652196,,480.0,,,,,,,,0.03348682075738907,,0.09977776557207108,,0.8333931565284729,,7676
7759,-143.6946736815439,98.94600281138328,,,-83.78750111005262,,480.0,,,,,,,,0.032952722162008286,,0.11027725040912628,,0.8738362789154053,,7759
7771,-140.39715324598902,95.4486795782502,,,-162.694608541645,,367.0,,,,,,,,0.025245286524295807,,0.08288123458623886,,0.8357177972793579,,7771
7834,-136.07370944316858,92.63932712193396,,,-91.25866574911305,,480.0,,,,,,,,0.0228379238396883,,0.08543901890516281,,0.9014787077903748,,7834
7847,-133.3917261168668,91.68410706820094,,,-100.50761920905884,,480.0,,,,,,,,0.02023482881486416,,0.07897179573774338,,0.9138882756233215,,7847
7879,-129.18107045217334,88.58492880582989,,,-92.36191655594476,,181.0,,,,,,,,0.012962264940142632,,0.04116854816675186,,0.8628076314926147,,7879
7888,-123.20060745223918,78.67279968667472,,,-115.28727816718079,,184.0,,,,,,,,0.02129378914833069,,0.06799397617578506,,0.8584778904914856,,7888
7972,-121.00587854544646,78.1592298224171,,,-85.58448569054298,,206.0,,,,,,,,0.013993986882269382,,0.051119837909936905,,0.8071832060813904,,7972
7982,,,-224.34551208710965,155.7902834248366,,-71.58081520814926,,166.0,-29.837075881211156,29.837075881211156,0.9704700287354893,,,,,0.011168218217790127,,0.034283146262168884,,0.829372763633728,7982
8000,,,,,,,,,,,,52.93379211425781,50.21833419799805,1.0621618032455444,,,,,,,7982
8015,-115.691207159238,81.22446686362031,,,60.48052012112299,,208.0,,,,,,,,0.04784560576081276,,0.13591307401657104,,0.778266191482544,,8015
8020,,,-229.105866000723,154.20940045383182,,-338.59400601383066,,480.0,91.77726135843744,91.89567961661766,-0.04564537808795248,,,,,0.03257583826780319,,0.09805341809988022,,0.8661850690841675,8020
8082,-112.52672017918448,78.19452193269451,,,-111.31733654907066,,184.0,,,,,,,,0.018636532127857208,,0.057670969516038895,,0.8583787083625793,,8082
8132,-115.43336914831865,83.60119432022151,,,-337.12478225475843,,480.0,,,,,,,,0.03125307708978653,,0.08956953138113022,,0.8804808259010315,,8132
8140,-110.88007332178651,79.8358580031478,,,-66.90125139795383,,480.0,,,,,,,,0.030460428446531296,,0.10043877363204956,,0.8955187797546387,,8140
8150,,,-222.79615120582824,154.2232720435765,,-71.36299612835403,,181.0,-42.20657282540812,42.20657282540812,0.955535339881193,,,,,0.008149134926497936,,0.02845875732600689,,0.816097617149353,8150
8267,-110.52201889133937,79.8058233205158,,,-108.4452975563646,,187.0,,,,,,,,0.018562380224466324,,0.05567391589283943,,0.8309012055397034,,8267
8275,,,-217.25395612723443,153.7462686331016,,-78.6990791623895,,187.0,25.547433196542098,31.048692985014483,0.6711594907228654,,,,,0.011443408206105232,,0.043722815811634064,,0.8571323156356812,8275
8295,-105.18380594758978,70.50974797594944,,,-105.27892411130934,,201.0,,,,,,,,0.02047933079302311,,0.08414247632026672,,0.8723269104957581,,8295
8346,,,-223.084993164857,153.7740634735361,,-374.6919561430428,,480.0,-22.1224260614564,22.47249501210948,0.35219899101424673,,,,,0.06586824357509613,,0.18457046151161194,,0.8296709060668945,8345
8347,,,-217.6846574325238,153.58829375452922,,-71.87559265952748,,260.0,22.591440042509483,23.361010114390115,0.8019602756605277,,,,,0.0064194719307124615,,0.030679918825626373,,0.8941603899002075,8347
8358,-106.21137288524669,71.01602713512804,,,-166.25142607322084,,480.0,,,,,,,,0.027646688744425774,,0.09306897222995758,,0.8838614821434021,,8358
8500,,,,,,,,,,,,69.87902069091797,63.125465393066406,1.072034239768982,,,,,,,8358
8683,-107.86290124258308,72.13747197339039,,,-196.9284329323142,,480.0,,,,,,,,0.03787757083773613,,0.11026597023010254,,0.8691661953926086,,8683
8697,,,-218.5393242423755,150.98473560035129,,-242.469994918223,,480.0,-9.359404895594343,27.808989643941946,-0.2390366242621416,,,,,0.037138354033231735,,0.10743392258882523,,0.8610768914222717,8695
8729,,,-214.23457164355435,150.24615355477732,,-89.39674627774059,,214.0,-16.18667918067669,26.034169883232252,0.8962998451790058,,,,,0.013708404265344143,,0.039714861661195755,,0.8439880013465881,8729
8782,-113.2298229724091,76.97684281731796,,,-311.9478375659803,,480.0,,,,,,,,0.03951529785990715,,0.11129627376794815,,0.8627070784568787,,8782
8821,-115.36633034640953,76.76064509853093,,,-159.93224955096971,,480.0,,,,,,,,0.04767578840255737,,0.1390918493270874,,0.8293944597244263,,8821
8825,-117.97865599288936,79.04767579824686,,,-250.1839254569875,,480.0,,,,,,,,0.05257565155625343,,0.15836752951145172,,0.8090284466743469,,8825
8868,-120.1830981237579,78.98103378197797,,,-171.80326435252505,,365.0,,,,,,,,0.020253747701644897,,0.060036446899175644,,0.8720656633377075,,8868
8875,,,-209.24579128485541,150.30753143030097,,-59.58238052388701,,185.0,-41.405725633775866,44.71231506966256,0.9113661006789197,,,,,0.004067386034876108,,0.014530407264828682,,0.8965551853179932,8873
8975,-123.33433851903976,75.87357070688203,,,-124.18805313317904,,480.0,,,,,,,,0.041604842990636826,,0.12507152557373047,,0.8221644759178162,,8975
9000,,,,,,,,,,,,49.03322219848633,49.853126525878906,1.0978578329086304,,,,,,,8975
9003,-123.11859813369335,75.77359233733954,,,-152.97110884146318,,480.0,,,,,,,,0.01529111247509718,,0.05305059254169464,,0.9268428087234497,,9003
9026,-128.32087123233939,83.76889737004936,,,-378.37593810470185,,480.0,,,,,,,,0.031986162066459656,,0.08959898352622986,,0.8271097540855408,,9026
9089,-128.52962621923984,83.61786903933043,,,-73.09432698241575,,188.0,,,,,,,,0.012298908084630966,,0.05084158852696419,,0.8083995580673218,,9089
9197,-128.43484886111116,83.64258722604696,,,-104.30181797872785,,480.0,,,,,,,,0.014069588854908943,,0.05531398952007294,,0.942639172077179,,9197
9250,-127.99157939035007,83.90834501480109,,,-66.9047324609143,,188.0,,,,,,,,0.005525786429643631,,0.02047872729599476,,0.850918710231781,,9250
9260,,,-205.3522253999922,149.52022758248407,,-84.65168296923288,,173.0,-8.321238178910548,15.367203963112969,0.9111609821420836,,,,,0.01508837565779686,,0.05229635164141655,,0.8073859810829163,9259
9356,-128.16463455552187,83.79019596104705,,,-75.15850932783844,,212.0,,,,,,,,0.0051274849101901054,,0.018094845116138458,,0.9197003245353699,,9356
9393,-128.96044156170674,83.39726477961689,,,-107.18315420673197,,256.0,,,,,,,,0.017448026686906815,,0.061018206179142,,0.8294568061828613,,9393
9403,-129.03445260883197,83.35499355836568,,,-83.22765923147122,,202.0,,,,,,,,0.009114434011280537,,0.048336733132600784,,0.9003106951713562,,9403
9498,-131.60912907936358,80.14431219079286,,,-92.74498645738876,,238.0,,,,,,,,0.015369929373264313,,0.046965595334768295,,0.8150197267532349,,9498
9500,,,,,,,,,,,,48.172611236572266,47.97480392456055,1.1648014783859253,,,,,,,9498
9520,-134.43124208247488,80.99996993475624,,,-228.00228630147967,,475.0,,,,,,,,0.037035759538412094,,0.11564555764198303,,0.8945620059967041,,9520
